P2SPNY7580 -0400+0400000006000001000500007503504******************************0                0000 1110005055018800
P2SPPB6565 -0800+0400000004000001000300007503504******************************0                0000 1110005050018800
P2SPPB6570 -0800+0400000004000001000300007503504******************************0                0000 1110006166018800
P2SPPB7070 -0800+0400000004000001000300007503504******************************0                0000 1110005050018800
P2SPPB7075 -0800+0400000004000001000300007503504******************************0                0000 1110006671018800
P2SPPB7580 -0400+0400000004000001000300007503504******************************0                0000 1110007176018800
P2SPPG6565 -0800+0400000004000001000300007503504******************************0                0000 1110005050018800
P2SPPG6570 -0800+0400000004000001000300007503504******************************0                0000 1110006166018800
P2SPPG7070 -0800+0400000004000001000300007503504******************************0                0000 1110005050018800
P2SPPG7075 -0800+0400000004000001000300007503504******************************0                0000 1110006671018800
P2SPPG7580 -0400+0400000004000001000300007503504******************************0                0000 1110007176018800
P2SPPN6565 -0800+0400000004000001000300007503504******************************0                0000 1110005050018800
P2SPPN6570 -0800+0400000004000001000300007503504******************************0                0000 1110006166018800
P2SPPN7070 -0800+0400000004000001000300007503504******************************0                0000 1110005050018800
P2SPPN7075 -0800+0400000004000001000300007503504******************************0                0000 1110006671018800
P2SPPN7580 -0400+0400000004000001000300007503504******************************0                0000 1110007176018800
P2ST  6570 -1000+0400000004000001000300003703504******************************0                0000 1110005055014400
P2ST  7075 -0800+0400000004000001000300007503504******************************0                0000 1110005055014400
P2ST  7580 -0400+0400000004000001000300007503504******************************0                0000 1110005055014400
PCSMP 65   +0100+0400000002001001000000000000004******************************0                1000 11100000  004400
PCSMP 70   -0600+0075000002000001000000000000004******************************0                1000 11100000  004400
PEAK  6060 -1000+0800000006000001000500012503504******************************0                0000 1110005050014400
PEAK  6065 -1000+0800000006000001000500012503504******************************0                0000 1110005055014400
PEAK  6565 -1000+0800000006000001000500012503504******************************0                0000 1110005050014400
PEAK  6570 -1000+0800000006000001000500012503504******************************0                0000 1110005055014400
PEAK  7070 -1000+0600000006000001000500012503504******************************0                0000 1110006666014400
PEAK  7075 -1000+0600000006000001000500012503504******************************0                0000 1110006671014400
PEAK  7575 -0400+0400000006000001000500012503504******************************0                0000 1110007171014400
PEAK  7580 -0400+0400000006000001000500012503504******************************0                0000 1110007176014400
PEAP  6060 -0800+0800000006000001000500012503504******************************0                0000 1110005050014400
PEAP  6065 -0800+0800000006000001000500012503504******************************0                0000 1110005055014400
PEAP  6565 -0800+0800000006000001000500012503504******************************0                0000 1110005050014400
PEAP  6570 -0800+0800000006000001000500012503504******************************0                0000 1110005055014400
PEAP  7070 -0800+0600000006000001000500012503504******************************0                0000 1110005050014400
PEAP  7075 -0800+0600000006000001000500012503504******************************0                0000 1110005055014400
PEAP  7575 -0400+0400000006000001000500012503504******************************0                0000 1110005050014400
PEAP  7580 -0400+0400000006000001000500012503504******************************0                0000 1110005055014400
PEBK  6060 -1000+0800000006000001000500012503504******************************0                0000 1110005050014400
PEBK  6065 -1000+0800000006000001000500012503504******************************0                0000 1110005055014400
PEBK  6565 -1000+0800000006000001000500012503504******************************0                0000 1110005050014400
PEBK  6570 -1000+0800000006000001000500012503504******************************0                0000 1110005055014400
PEBK  7070 -1000+0600000006000001000500012503504******************************0                0000 1110006666014400
PEBK  7075 -1000+0600000006000001000500012503504******************************0                0000 1110006671014400
PEBK  7575 -0400+0400000006000001000500012503504******************************0                0000 1110007171014400
PEBK  7580 -0400+0400000006000001000500012503504******************************0                0000 1110007176014400
PEBP  6060 -0800+0800000006000001000500012503504******************************0                0000 1110005050014400
PEBP  6065 -0800+0800000006000001000500012503504******************************0                0000 1110005055014400
PEBP  6565 -0800+0800000006000001000500012503504******************************0                0000 1110005050014400
PEBP  6570 -0800+0800000006000001000500012503504******************************0                0000 1110005055014400
PEBP  7070 -0800+0600000006000001000500012503504******************************0                0000 1110005050014400
PEBP  7075 -0800+0600000006000001000500012503504******************************0                0000 1110005055014400
PEBP  7575 -0400+0400000006000001000500012503504******************************0                0000 1110005050014400
PEBP  7580 -0400+0400000006000001000500012503504******************************0                0000 1110005055014400
PECK  6060 -1000+0800000006000001000500012503504******************************0                0000 1110005050014400
PECK  6065 -1000+0800000006000001000500012503504******************************0                0000 1110005055014400
PECK  6565 -1000+0800000006000001000500012503504******************************0                0000 1110005050014400
PECK  6570 -1000+0800000006000001000500012503504******************************0                0000 1110005055014400
PECK  7070 -1000+0600000006000001000500012503504******************************0                0000 1110006666014400
PECK  7075 -1000+0600000006000001000500012503504******************************0                0000 1110006671014400
PECK  7575 -0400+0400000006000001000500012503504******************************0                0000 1110007171014400
PECK  7580 -0400+0400000006000001000500012503504******************************0                0000 1110007176014400
PECP  6060 -0800+0800000006000001000500012503504******************************0                0000 1110005050014400
PECP  6065 -0800+0800000006000001000500012503504******************************0                0000 1110005055014400
PECP  6565 -0800+0800000006000001000500012503504******************************0                0000 1110005050014400
PECP  6570 -0800+0800000006000001000500012503504******************************0                0000 1110005055014400
PECP  7070 -0800+0600000006000001000500012503504******************************0                0000 1110005050014400
PECP  7075 -0800+0600000006000001000500012503504******************************0                0000 1110005055014400
PECP  7575 -0400+0400000006000001000500012503504******************************0                0000 1110005050014400
PECP  7580 -0400+0400000006000001000500012503504******************************0                0000 1110005055014400
PF    50   +0000+2000000004000001000500000000004******************************0                0000 11100050  014400
PF    50   -2000-1625000004000001000500000000004******************************0                0000 11100050  014400
PF    55   +0000+1600000004000001000500000000004******************************0                0000 11100051  014400
PF    55   -1600-1025000004001001000500000000004******************************0                0000 11100051  014400
PF    60   -1000+1000000004001001000500000000004******************************0                0000 11100056  014400
PF    65   -1000+0800000004000001000500000000004******************************0                0000 11100061  014400
PF    70   -0800+0600000004000001000500000000004******************************0                0000 11100066  014400
PF    75   -0600+0400000004000001000500000000004******************************0                0000 11100071  014400
PI    50   +0000+2000000005000001000500000000004******************************0                0000 11100050  014400
PI    55   +0000+1600000005000001000500000000004******************************0                0000 11100051  014400
PI    55   -2000-1025000005000000000500000000004******************************0                0000 11100051  014400
PI    62   -1000+1000000005000001000500000000004******************************0                0000 11100056  014400
PI    66   -1000+1000000005000001000500000000004******************************0                0000 11100063  014400
PI    70   -1000+1000000005000001000500000000004******************************0                0000 11100067  014400
PI    74   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PI    80   -0600+0600000005000001000500000000004******************************0                0000 11100075  014400
PICNB 65   -0800+0800000005000001000500000000004******************************0                0000 11100050  014400
PICNB 70   -0800+0600000005000001000500000000004******************************0                0000 11100066  014400
PICNB 75   -0600+0400000005000001000500000000004******************************0                0000 11100071  014400
PICNB 80   -0400+0400000005000001000500000000004******************************0                0000 11100076  014400
PICNY 65   -0800+0800000005000001000500000000004******************************0                0000 11100050  014400
PICNY 70   -0800+0600000005000001000500000000004******************************0                0000 11100066  014400
PICNY 75   -0600+0400000005000001000500000000004******************************0                0000 11100071  014400
PICNY 80   -0400+0400000005000001000500000000004******************************0                0000 11100076  014400
PIE   60   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIE   65   +0000+1000000005000001000500000000004******************************0                0000 11100061  014400
PIE   70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIE   75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIEL  60   +0000+0000002503000000000000000000004******************************0                1000 11100000  004400
PIEL  60   +0025+0800000003000001000000000000004******************************0                1000 11100065  004400
PIEL  65   +0000+0000002503000000000000000000004******************************0                1000 11100000  004400
PIEL  65   +0025+0800000003000001000000000000004******************************0                1000 11100065  004400
PIEL  70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PIEL  70   -0800-0025000003000000000000000000004******************************0                1000 11100070  004400
PIEL  75   -0600-0025000003000000000000000000004******************************0                1000 11100070  004400
PIENB 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIENB 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIENB 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIENN 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIENN 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIENN 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIENY 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIENY 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIENY 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIEPB 65   -0600+0600000004000001000500000000004******************************0                0000 11100050  014400
PIEPB 70   -0600+0600000004000001000500000000004******************************0                0000 11100066  014400
PIEPG 65   -0600+0600000004000001000500000000004******************************0                0000 11100050  014400
PIEPG 70   -0600+0600000004000001000500000000004******************************0                0000 11100066  014400
PIEPN 65   -0600+0600000004000001000500000000004******************************0                0000 11100050  014400
PIEPN 70   -0600+0600000004000001000500000000004******************************0                0000 11100066  014400
PIESB 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIESB 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIESB 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIESG 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIESG 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIESG 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIESN 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIESN 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIESN 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIESO 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIESO 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIESO 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIESR 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIESR 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIESR 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIESY 65   +0000+1000000005000001000500000000004******************************0                0000 11100050  014400
PIESY 70   -1000+0800000005000001000500000000004******************************0                0000 11100066  014400
PIESY 75   -0600+0600000005000001000500000000004******************************0                0000 11100071  014400
PIFP  65   -2000-1000000006000001000500000000004FOR   ************************1                0000 00000050  014400
PIFP  70   -1500-1000000006000001000500000000004FOR   ************************1                0000 00000050  014400
PIH   65   -1200+1200000005000001000500000000004******************************0                0000 11100050  014400
PIH   70   -1200+0800000005000001000500000000004******************************0                0000 11100050  014400
PIH   75   -0600+0600000005000001000500000000004******************************0                0000 11100050  014400
PIL   62   +0000+0000002503000000000000000000004******************************0                1000 11100000  004400
PIL   62   +0025+0600000003000001000000000000004******************************0                1000 11100065  004400
PIL   66   +0000+0000002503000000000000000000004******************************0                1000 11100000  004400
PIL   66   +0025+0600000003000001000000000000004******************************0                1000 11100065  004400
PIL   70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PIL   70   -0800-0025000003000000000000000000004******************************0                1000 11100070  004400
PIPPB 75   -0600+0400000004000001000500000000004******************************0                0000 11100050  054400
PIPPG 75   -0600+0400000004000001000500000000004******************************0                0000 11100050  054400
PIPPN 75   -0600+0400000004000001000500000000004******************************0                0000 11100050  054400
PISL  65   +0625+2600000006000001000300000000004******************************0                0000 00100000  004400
PISLAS50   +0800+2200000006000001000500000000004******************************0                0000 00100050  014400
PISLAS55   +0800+2200000006000001000500000000004******************************0                0000 00100051  014400
PISLAS60   +0800+2200000006000001000500000000004******************************0                0000 00100056  014400
PISLAS65   +0800+2200000006000001000500000000004******************************0                0000 00100061  014400
PISLBO50   +0800+1600000006000001000500020003004******************************0                0000 00100050  004400
PISLBO50   +0800+1600000006000001000500035004002******************************0                0000 00100050  004400
PISLBO55   +0800+1600000006000001000500020003004******************************0                0000 00100051  014400
PISLBO55   +0800+1600000006000001000500035004002******************************0                0000 00100050  014400
PISLBO60   +0800+1600000006000001000500020003004******************************0                0000 00100051  014400
PISLBO60   +0800+1600000006000001000500035004002******************************0                0000 00100056  014400
PISLBO65   +0800+1600000006000001000500020003004******************************0                0000 00100051  014400
PISLBO65   +0800+1600000006000001000500035004002******************************0                0000 00100061  014400
PIT   65   -1000+0800000004000001000300000000004******************************0                0000 11100050  014400
PIT   70   -0800+0800000004000001000300000000004******************************0                0000 11100050  014400
PIT   75   -0600+0600000004000001000300000000004******************************0                0000 11100050  014400
PK    62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PK    62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PK    66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PK    66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PK    70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKA   60   +0025+0600000002001001000000000000004******************************0                1000 00100000  004400
PKA   65   +0025+0600000002001001000000000000004******************************0                1000 00100000  004400
PKA   70   -0600+0000000002000001000000000000004******************************0                1000 00100000  004400
PKE   62   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PKE   62   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PKE   66   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PKE   66   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PKE   70   +0000+0000000000000001000000000000004******************************0                1000 00100000  004400
PKE   70   -0600-0025000002000000000000000000004******************************0                1000 00100000  004400
PKF   62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKF   62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKF   66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKF   66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKF   70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKFHS 62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKFHS 62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKFHS 66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKFHS 66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKFHS 70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKFHT 62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKFHT 62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKFHT 66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKFHT 66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKFHT 70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKFRA 62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKFRA 62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKFRA 66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKFRA 66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKFRA 70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKFXP 62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKFXP 62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKFXP 66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKFXP 66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKFXP 70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKHS  62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKHS  62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKHS  66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKHS  66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKHS  70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKHT  62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKHT  62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKHT  66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKHT  66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKHT  70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKJ   50   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKJ   50   +0025+1200000004000001000000000000004******************************0                1000 00100000  004400
PKJ   55   -1200+1200000004000001000000000000004******************************0                1000 00100000  004400
PKJHS 50   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKJHS 50   +0025+1200000004000001000000000000004******************************0                1000 00100000  004400
PKJHS 55   -1200+1200000004000001000000000000004******************************0                1000 00100000  004400
PKJXL 50   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKJXL 50   +0025+1200000004000001000000000000004******************************0                1000 00100000  004400
PKJXL 55   -1200+1200000004000001000000000000004******************************0                1000 00100000  004400
PKK   60   +0025+0600000003001001000000000000004******************************0                1000 00100000  004400
PKK   65   +0025+0600000003001001000000000000004******************************0                1000 00100000  004400
PKK   70   -0600+0000000003000001000000000000004******************************0                1000 00100000  004400
PKNBHS60   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PKNBHS60   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PKNBHS65   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PKNBHS65   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PKNBHS70   +0000+0000000000000001000000000000004******************************0                1000 00100000  004400
PKNBHS70   -0600+0000000002000000000000000000004******************************0                1000 00100000  004400
PKNYHS60   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PKNYHS60   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PKNYHS65   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PKNYHS65   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PKNYHS70   +0000+0000000000000001000000000000004******************************0                1000 00100000  004400
PKNYHS70   -0600+0000000002000000000000000000004******************************0                1000 00100000  004400
PKOB  65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOB  70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOB  75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBA 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBA 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBA 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBS 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBS 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBS 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBT 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBT 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBT 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBX 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBX 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOBX 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOG  65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOG  70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOG  75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGA 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGA 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGA 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGS 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGS 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGS 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGT 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGT 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGT 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGX 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGX 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKOGX 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKON  65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKON  70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKON  75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONA 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONA 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONA 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONS 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONS 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONS 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONT 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONT 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONT 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONX 65   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONX 70   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKONX 75   -0600+0600000004000001000000000000004******************************0                0000 00100055  054400
PKP   65   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PKP   65   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PKP   70   +0000+0000000000000001000000000000004******************************0                1000 00100000  004400
PKP   70   -0600-0025000002000000000000000000004******************************0                1000 00100000  004400
PKT   65   +0025+0600000002001001000000000000004******************************0                1000 00100000  004400
PKT   70   -0800-0625000002000000000000000000004******************************0                1000 11100070  004400
PKT   75   -0600+0000000002000001000000000000004******************************0                1000 00100075  004400
PKXP  62   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKXP  62   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKXP  66   +0000+0000002504000000000000000000004******************************0                1000 00100000  004400
PKXP  66   +0025+0800000004000001000000000000004******************************0                1000 00100000  004400
PKXP  70   -0800+0600000004000001000000000000004******************************0                1000 00100000  004400
PKZH  60   +0000+0000002503000000000000000000004******************************0                1000 00100000  004400
PKZH  60   +0025+0600000003000001000000000000004******************************0                1000 00100000  004400
PKZH  65   +0000+0000002503000000000000000000004******************************0                1000 00100000  004400
PKZH  65   +0025+0600000003000001000000000000004******************************0                1000 00100000  004400
PKZH  70   +0000+0000000000000001000000000000004******************************0                1000 00100000  004400
PKZH  70   -0600-0025000003000000000000000000004******************************0                1000 00100000  004400
PL    60   -1000+1000000004000001000000000000004******************************0                1000 00100000  004400
PL    65   -0800+0800000004000001000000000000004******************************0                1000 00100000  004400
PL    70   -0600+0600000004000001000000000000004******************************0                1000 00100000  004400
PLE   60   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PLE   60   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PLE   65   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PLE   65   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PLE   70   +0000+0000000000000001000000000000004******************************0                1000 00100000  004400
PLE   70   -0600-0025000002000000000000000000004******************************0                1000 00100000  004400
PLEZP 60   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PLEZP 60   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PLEZP 65   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PLEZP 65   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PLEZP 70   +0000+0000000000000001000000000000004******************************0                1000 00100000  004400
PLEZP 70   -0600-0025000002000000000000000000004******************************0                1000 00100000  004400
PLEZS 60   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PLEZS 60   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PLEZS 65   +0000+0000002502000000000000000000004******************************0                1000 00100000  004400
PLEZS 65   +0025+0600000002000001000000000000004******************************0                1000 00100000  004400
PLEZS 70   +0000+0000000000000001000000000000004******************************0                1000 00100000  004400
PLEZS 70   -0600-0025000002000000000000000000004******************************0                1000 00100000  004400
PLF   60   -1000+1000000004000001000000000000004******************************0                1000 00100000  004400
PLF   65   -0800+0800000004000001000000000000004******************************0                1000 00100000  004400
PLF   70   -0600+0600000004000001000000000000004******************************0                1000 00100000  004400
PLFZP 60   -1000+1000000004000001000000000000004******************************0                1000 00100000  004400
PLFZP 65   -0800+0800000004000001000000000000004******************************0                1000 00100000  004400
PLFZP 70   -0600+0600000004000001000000000000004******************************0                1000 00100000  004400
PLFZS 60   -1000+1000000004000001000000000000004******************************0                1000 00100000  004400
PLFZS 65   -0800+0800000004000001000000000000004******************************0                1000 00100000  004400
PLFZS 70   -0600+0600000004000001000000000000004******************************0                1000 00100000  004400
PLKA  75   -1000+0000000006000001000500005007004******************************0                0000 00000050  014400
PLKE  75   +0000+1000000006000001000500005007004******************************0                0000 00000050  014400
PLKS  65   +0000+1000000006000001000500000000004******************************0                0000 00000050  014400
PLKV  70   -1000+0000000006000001000500000000004******************************0                0000 00000050  014400
PLR   6570 -2000-0425000004000001000500010003004******************************0                0000 11100000  008800
PLS   6060 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
PLS   6065 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
PLS   6565 -0800+0600000004000001000500007503504******************************0                0000 1110006161018800
PLS   6570 -1000+0800000004000001000500007503504******************************0                0000 1110006166018800
PLS   7075 -0800+0600000004000001000500007503504******************************0                0000 1110006671018800
PLSCG 6060 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
PLSCG 6065 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
PLSCG 6565 -0800+0600000004000001000500007503504******************************0                0000 1110006161018800
PLSCG 6570 -1000+0800000004000001000500007503504******************************0                0000 1110006166018800
PLSCG 7075 -0800+0600000004000001000500007503504******************************0                0000 1110006671018800
PLSCH 6060 -1000+0800000004000001000500007503504******************************0                0000 1110005050018800
PLSCH 6065 -1000+0800000004000001000500007503504******************************0                0000 1110005055018800
PLSCH 6565 -0800+0600000004000001000500007503504******************************0                0000 1110006161018800
PLSCH 6570 -1000+0800000004000001000500007503504******************************0                0000 1110006166018800
PLSCH 7075 -0800+0600000004000001000500007503504******************************0                0000 1110006671018800
PLZP  60   -1000+1000000004000001000000000000004******************************0                1000 00100000  004400
PLZP  65   -0800+0800000004000001000000000000004******************************0                1000 00100000  004400
PLZP  70   -0600+0600000004000001000000000000004******************************0                1000 00100000  004400
PLZS  60   -1000+1000000004000001000000000000004******************************0                1000 00100000  004400
PLZS  65   -0800+0800000004000001000000000000004******************************0                1000 00100000  004400
PLZS  70   -0600+0600000004000001000000000000004******************************0                1000 00100000  004400
PPC11 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPC11 74   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPC12 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPC12 74   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPC13 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPC13 74   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPC14 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPC14 74   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF04 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF04 74   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF06 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF06 74   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF29 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF29 74   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF31 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF31 74   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
PPF34 70   +0000+0000000000000001000000000000004******************************0                1000 11100000  004400
